user_id,anime_id,rating
133,8217,8
133,3457,7
133,27,10
133,175,7
133,687,5
133,513,10
133,3656,10
133,4752,7
133,3470,6
133,16890,9
133,489,8
133,14713,10
133,5420,5
133,845,6
133,1642,8
133,15439,10
133,237,7
133,8129,10
133,4898,10
133,251,8
133,6045,10
134,38524,9
134,37779,9
134,37521,9
134,27899,6
134,22319,7
134,11757,6
134,21881,1
134,9253,8
134,170,7
134,35788,6
134,28171,6
134,38826,9
134,32282,5
134,35760,9
134,31964,6
134,24415,5
134,39195,7
134,16894,6
134,11771,6
134,225,5
134,30694,6
134,6702,6
134,121,7
134,5114,10
134,36565,6
134,20583,8
134,32935,8
134,38883,8
134,40776,8
134,11061,7
134,12189,7
134,5231,6
134,10507,5
134,38000,8
134,32281,10
134,28891,7
134,5029,6
134,813,6
134,558,7
134,11917,6
134,20,7
134,1735,6
134,9890,4
134,7655,7
134,5040,8
134,30276,7
134,205,7
134,16498,9
134,25777,9
134,223,7
134,5028,7
134,1535,9
134,36456,5
134,627,7
134,33486,6
134,2167,7
134,1575,8
134,2904,8
134,3226,7
134,1842,7
134,1,7
135,24765,6
135,14131,7
135,18617,8
135,33970,8
135,19115,6
135,36317,7
135,41120,9
135,5114,10
135,28121,4
135,37347,4
135,226,2
135,37033,8
135,38671,4
135,2759,7
135,34662,2
135,33047,3
135,37651,3
135,9135,5
135,38084,6
135,356,3
135,25537,7
135,33049,8
135,22297,6
135,28701,6
135,10087,7
135,11741,6
135,120,6
135,38081,9
135,14829,6
135,37998,3
135,35889,7
135,37349,6
135,34281,4
135,15451,5
135,21877,6
135,8074,6
135,39468,9
135,40815,9
135,37972,7
135,38276,7
135,11061,9
135,37438,3
135,34542,3
135,9041,2
135,37210,4
135,38472,7
135,39988,7
135,24703,3
135,39463,2
135,11617,5
135,38476,7
135,8425,5
135,37105,7
135,17729,5
135,29095,7
135,10793,3
135,31859,4
135,37259,6
135,37517,5
135,39026,7
135,35983,6
135,37141,6
135,38816,6
135,777,3
135,38628,4
135,40154,4
135,5630,4
135,31339,5
135,34437,5
135,37520,5
135,38328,3
135,32827,4
135,37525,6
135,2251,5
135,36649,6
135,579,2
135,36882,1
135,39195,8
135,889,7
135,1519,6
135,11285,2
135,34618,7
135,40060,8
135,38186,5
135,10396,8
135,40004,4
135,40532,7
135,33513,6
135,40148,4
135,38101,7
135,32998,7
135,25397,2
135,33337,8
135,36904,6
135,30205,3
135,31580,6
135,22199,7
135,19429,3
135,6547,5
135,11111,4
135,24833,7
135,30654,8
135,33253,4
135,37451,5
135,14345,5
135,31478,4
135,15037,2
135,34103,5
135,32189,4
135,33028,5
135,16592,3
135,2025,5
135,38940,6
135,35849,3
135,14353,5
135,1535,6
135,28223,5
135,35120,5
135,37982,3
135,38668,7
135,38656,3
135,2904,6
135,34440,6
135,34439,5
135,32867,7
135,37435,8
135,28999,6
135,39523,3
135,14741,6
135,18671,5
135,30383,5
135,8888,4
135,15197,5
135,15199,4
135,15201,4
135,30711,3
135,40010,9
135,1575,7
135,34438,7
135,37496,7
135,38790,5
135,18679,8
135,12679,7
135,35760,6
135,38524,9
135,8557,8
135,35838,6
135,37569,4
135,39575,7
135,39456,3
135,25777,7
135,35847,5
135,30484,8
135,7311,7
135,849,6
135,4382,6
135,11757,5
135,36475,6
135,21881,4
135,9253,7
135,31765,4
135,16498,8
135,29786,6
135,39587,9
135,37221,7
135,38992,6
135,28497,5
135,21561,5
135,33255,9
135,34612,9
135,38659,6
135,40542,9
135,35994,2
135,2476,1
135,22877,2
135,37450,7
135,38329,7
135,38759,6
135,36316,3
135,37426,7
135,36474,5
135,39597,6
135,40540,3
135,12317,3
135,33352,7
135,16742,5
135,37993,7
135,37786,5
135,14813,9
135,23847,7
135,37722,6
135,37779,8
135,32615,7
135,34798,10
135,10495,7
135,30279,7
135,12403,7
135,23283,5
135,37976,4
135,7785,9
135,38573,2
135,25157,3
135,37579,6
135,16417,6
135,35790,6
135,38610,2
135,38826,8
135,37430,6
135,38480,5
135,6213,6
135,4654,5
135,8937,2
135,36432,2
135,11743,3
135,22319,6
135,27899,3
135,36511,2
135,37799,1
135,759,6
135,6211,5
135,36286,7
135,38414,6
135,31240,6
135,34561,4
135,8841,5
135,10790,6
135,28623,5
135,34544,4
135,38301,5
135,40332,1
135,39017,7
135,35241,6
135,17265,9
135,38959,6
135,15051,4
135,39071,6
135,37979,3
135,20785,3
135,40496,3
135,38778,7
135,23321,6
135,34620,5
135,38040,5
135,32937,6
135,14467,3
135,37999,8
135,37981,6
135,34933,3
135,37086,5
135,40716,7
135,39198,6
135,39326,4
135,39567,4
135,36407,3
135,38000,7
135,32281,6
135,37475,7
135,7593,3
135,31798,6
135,28851,4
135,30831,7
135,10620,3
135,38619,7
135,38935,6
135,37510,9
135,38395,2
135,36027,1
135,29803,4
135,8795,6
135,27775,5
135,35240,6
135,35848,8
135,38555,6
135,13601,7
135,39491,5
135,40858,6
135,21339,3
135,37440,4
135,37441,6
135,37442,5
135,37202,4
135,23281,4
135,36431,1
135,34392,2
135,34134,6
135,30307,7
135,40513,7
135,23755,5
135,38397,2
135,38924,5
135,30,6
135,32,6
135,1210,6
135,40515,2
135,19815,6
135,33674,7
135,39539,5
135,40529,6
135,20507,6
135,30503,7
135,11933,4
135,30276,7
135,32182,7
135,36632,2
135,38572,3
135,37171,6
136,15809,7
136,37517,9
136,5258,10
136,263,10
136,32561,10
136,31859,10
136,17895,9
136,39576,8
136,37349,9
136,39463,6
136,24765,10
136,121,10
136,11741,10
136,10087,9
136,27821,7
136,28701,9
136,22297,8
136,16592,8
136,35849,8
136,6880,6
136,1535,10
136,28223,8
136,40056,8
136,37141,8
136,42571,7
136,37982,7
136,38691,9
136,28121,8
136,38671,8
136,25537,10
136,33049,10
136,42990,8
136,11617,4
136,8074,8
136,34542,8
136,28623,9
136,17265,8
136,23321,7
136,33487,4
136,36563,9
136,10620,10
136,30831,8
136,32182,10
136,41168,6
136,23755,9
136,31722,7
136,20,9
136,18897,8
136,27787,8
136,41619,10
136,2904,9
136,11887,7
136,38000,10
136,9041,7
136,30240,9
136,20899,10
136,26055,10
136,37999,9
136,7054,8
136,34934,8
136,34933,7
136,8525,9
136,40839,9
136,35860,8
136,38993,8
136,39199,8
136,37965,9
136,40221,7
136,19815,8
136,1575,10
136,14345,7
136,36474,8
136,31765,8
136,21881,7
136,11757,7
136,8407,6
136,5958,7
136,4722,9
136,32282,9
136,42091,7
136,38524,10
136,35760,9
136,25777,9
136,16498,10
136,38659,9
136,29786,6
136,23273,7
136,37450,8
136,13601,8
136,30296,7
136,31240,10
136,39587,10
136,30015,10
136,28927,7
136,35790,10
136,26243,9
136,28297,9
136,12355,9
136,35466,9
136,13759,8
136,11499,9
136,2476,8
136,29803,8
136,41353,6
136,2236,8
136,22319,9
136,6547,8
136,9989,9
136,11111,8
136,38753,7
136,19973,7
136,39195,8
136,41433,10
136,34618,8
136,31964,7
136,33486,8
136,36456,7
136,38408,8
136,36896,9
136,10719,6
136,31043,10
136,37435,8
136,22199,10
136,38101,9
136,27899,9
136,36511,6
136,14227,8
136,4224,9
136,32899,7
136,35968,8
136,25397,5
136,34134,9
136,32615,9
136,39710,7
136,23847,9
136,39547,10
136,14813,9
136,41380,7
136,32995,7
136,30276,10
136,14719,10
136,40436,6
137,12189,7
137,35806,7
137,40776,9
137,38883,8
137,40262,7
137,32935,10
137,28891,9
137,38000,8
137,20583,9
137,5114,9
137,11843,8
137,38408,7
137,36456,8
137,33486,9
137,31964,8
137,22789,10
137,37105,9
137,32281,10
137,11771,9
137,16894,9
137,37521,9
137,10162,9
137,523,10
137,22319,6
137,11757,5
137,9253,10
137,38524,10
137,35760,9
137,25777,9
137,16498,10
137,199,10
137,31240,7
137,34134,6
137,30276,10
137,37510,10
137,32182,10
137,24415,9
137,24833,8
137,31646,9
137,1,8
138,3226,8
138,31933,8
138,12413,8
138,35639,8
138,34933,8
138,18679,9
138,14813,8
138,35968,8
138,37521,9
138,34902,9
138,34822,9
138,4224,10
138,22319,7
138,2001,10
138,21881,6
138,11757,6
138,26055,8
138,10863,8
138,20899,7
138,25159,7
138,35507,6
138,28677,5
138,28223,9
138,33988,8
138,37982,6
138,28121,8
138,226,8
138,38671,7
138,5114,9
138,33743,9
138,34280,6
138,20583,8
138,15809,9
138,12189,8
138,185,8
138,14719,8
138,5028,10
138,32188,8
138,30484,9
138,27787,3
138,18897,8
138,12467,8
138,37510,9
138,32182,9
138,21603,7
138,10110,7
138,22535,9
138,43,9
138,6172,7
138,189,7
138,5029,9
138,627,9
138,558,8
138,1842,9
138,32995,8
138,37492,8
138,20507,7
138,30276,8
138,9253,10
138,28171,8
138,25777,9
138,16498,8
138,7724,8
138,23273,10
138,13759,10
138,23277,8
138,35466,9
138,30015,9
138,31240,8
138,38431,7
138,36023,7
138,10588,8
138,29803,7
138,30503,8
138,31478,8
138,32867,10
138,5941,10
138,25013,7
138,30123,8
138,16592,9
138,21405,7
138,2167,9
138,18671,7
138,14741,8
138,28999,8
138,9989,10
138,32998,10
138,28249,8
138,33071,7
138,9919,7
138,7674,9
138,33573,6
138,22789,10
138,1535,9
138,889,8
138,1519,8
138,31043,8
138,21185,8
139,6880,6
139,38000,10
139,22535,9
139,30276,9
139,37450,10
139,38759,9
139,37521,9
139,25777,9
139,35760,9
139,38524,10
139,25781,9
139,36106,8
139,22319,9
139,16498,9
141,1726,9
141,7817,7
141,317,10
143,32900,10
143,15439,8
143,31815,9
143,33206,8
143,31798,8
143,9656,9
143,6045,9
143,36407,9
143,34451,9
143,25143,8
143,20785,10
143,6707,7
143,24997,8
143,15809,8
143,37517,6
143,33203,8
143,19671,10
143,22265,9
143,36704,9
143,30123,8
143,25013,9
143,6547,7
143,11111,7
143,11355,7
143,15379,7
143,4898,9
143,24439,8
143,31812,9
143,22145,9
143,23317,9
143,32949,7
143,15051,8
143,19111,8
143,32526,6
143,34973,6
143,37027,7
143,33003,5
143,32686,8
143,33654,8
143,34933,8
143,34944,9
143,28999,9
143,34382,7
143,35849,7
143,1535,7
143,28223,8
143,32995,9
143,35968,9
143,36474,8
143,22319,8
143,14227,8
143,18507,9
143,32901,7
143,38003,10
143,17513,6
143,35994,8
143,32899,7
143,33352,10
143,32951,8
143,31240,6
143,38313,8
143,34262,10
143,28297,7
143,23673,7
143,10620,7
143,34209,9
143,33487,8
143,35062,8
143,38787,8
143,14713,10
143,32867,10
143,36456,9
143,7054,9
143,37999,8
143,37497,9
143,11013,9
143,37095,7
143,28825,7
143,8074,8
143,30415,9
143,31109,6
143,35788,9
143,36949,9
143,3588,9
143,21507,4
143,31478,10
143,3470,9
143,33417,8
143,11757,8
143,36475,8
143,21881,9
143,31765,8
143,24833,9
143,30654,10
143,21995,7
143,9919,7
143,33506,7
143,34618,9
143,31964,9
143,33486,9
143,31680,7
143,32542,9
143,37086,8
143,28171,9
143,16498,8
143,23273,8
143,31229,7
143,32282,9
145,18441,9
145,11633,9
145,4835,7
145,2889,7
145,1686,9
145,1519,8
145,4901,9
145,8476,7
145,889,8
145,68,9
145,20787,9
145,19221,6
145,10719,7
145,10020,8
145,8769,8
145,14813,8
145,23847,9
145,20359,7
145,23341,6
145,7762,8
145,10216,7
145,16241,8
145,35507,7
145,392,7
145,24211,6
145,14967,8
145,29803,8
145,31838,7
145,14345,8
145,10092,8
145,9724,8
145,9465,8
145,9252,8
145,8514,8
145,6772,8
145,22433,9
145,11241,7
145,4177,9
145,159,7
145,210,7
145,13391,8
145,23309,7
145,14663,6
145,37078,9
145,33926,8
145,34300,5
145,13601,10
145,6201,5
145,10711,8
145,5682,9
145,11179,7
145,35247,8
145,31181,9
145,21405,9
145,1195,7
145,1840,7
145,568,6
145,2926,7
145,21329,9
145,24687,8
145,24701,8
145,21939,8
145,457,10
145,17505,7
145,30307,6
145,164,10
145,17074,10
145,16444,5
145,15315,8
145,37510,9
145,8424,5
145,10620,7
145,585,9
145,20541,7
145,330,8
145,7590,5
145,10110,7
145,10721,9
145,10397,5
145,17743,7
145,14833,8
145,512,9
145,16910,7
145,6030,8
145,31764,8
145,597,10
145,3712,7
145,11837,9
145,7769,7
145,5341,8
145,2966,8
145,12355,8
145,9587,5
145,15881,4
145,14199,5
145,31704,8
145,34134,8
145,30276,9
145,11319,7
145,6324,4
145,11933,6
145,6512,8
145,17157,7
145,4477,8
145,8038,9
145,5690,9
145,1698,8
145,19815,9
145,11597,10
145,18897,8
145,2970,6
145,15689,9
145,9204,8
145,1536,8
145,10163,9
145,10213,8
145,2001,10
145,3594,5
145,5734,5
145,6758,10
145,12445,8
145,24133,6
145,6162,8
145,16099,5
145,21881,8
145,3269,7
145,873,6
145,6682,7
145,1292,7
145,32977,8
145,11757,9
145,849,8
145,7311,8
145,5681,8
145,16524,8
145,18277,6
145,2418,10
145,565,10
145,8934,9
145,198,8
145,3588,8
145,513,10
145,1965,7
145,6213,7
145,8937,7
145,21085,7
145,2015,5
145,6165,6
145,4720,6
145,856,8
145,11113,8
145,10162,8
145,12317,5
145,743,8
145,34498,7
145,2129,7
145,4106,8
145,6,8
145,10714,6
145,10713,6
145,10294,6
145,3613,8
145,4224,10
145,523,9
145,14227,8
145,27899,8
145,22319,9
145,2236,9
145,5955,4
145,11743,7
145,4654,8
145,33502,8
145,6979,6
145,79,5
145,62,7
145,44,8
145,45,8
145,4214,6
145,2993,6
145,1699,9
145,22865,8
145,2369,7
145,30015,7
145,32094,8
145,20031,9
145,4059,9
145,6351,9
145,4181,10
145,1723,9
145,2167,10
145,16934,7
145,14741,7
145,4186,8
145,60,8
145,25431,6
145,3087,8
145,10578,6
145,17269,8
145,12293,7
145,1482,10
145,32370,8
145,21561,8
145,10156,6
145,1727,5
145,12367,4
145,169,6
145,19285,10
145,16498,10
145,6773,8
145,2787,7
145,355,8
145,4163,8
145,2104,8
145,5507,7
145,199,10
145,1689,9
145,22273,7
145,4063,5
145,20847,7
145,10119,8
145,8675,8
145,5909,6
145,22877,6
145,6500,2
145,2476,5
145,14515,7
145,13759,8
145,12477,9
145,17777,6
145,5277,5
145,20785,9
145,1498,7
145,19769,5
145,4726,6
145,28121,8
145,6746,8
145,8408,7
145,2924,7
145,790,9
145,12471,8
145,14875,8
145,15,8
145,12565,7
145,356,7
145,10087,9
145,11741,9
145,119,5
145,317,7
145,8536,5
145,9367,5
145,71,8
145,73,8
145,5781,7
145,72,9
145,121,9
145,5114,10
145,10794,7
145,18247,5
145,3230,5
145,9041,6
145,2795,7
145,5593,8
145,9062,7
145,6547,10
145,22147,8
145,22729,8
145,5112,5
145,8915,7
145,4744,6
145,22199,9
145,102,6
145,32323,7
145,101,7
145,38815,9
145,37985,10
145,36904,10
145,2025,9
145,7338,9
145,6573,9
145,15583,4
145,6880,9
145,33988,8
145,9379,8
145,5177,8
145,9756,8
145,1726,7
145,31163,9
145,9330,4
145,358,8
145,249,8
145,13403,8
145,21855,8
145,6574,5
145,19647,10
145,5258,10
145,264,9
145,263,9
145,20583,9
145,15729,6
145,13161,7
145,267,8
145,5041,7
145,10793,9
145,23251,8
145,17729,7
145,245,10
145,8425,8
145,14811,9
145,1140,8
145,19363,8
145,16918,8
145,27633,9
145,23289,9
145,1829,8
145,28907,7
145,30544,5
145,15809,9
145,270,8
145,2002,7
145,8630,8
145,11013,7
145,8465,7
145,7088,8
145,13469,9
145,12189,10
145,430,9
145,9135,9
145,33731,7
145,9362,4
145,8277,6
145,15377,5
145,11061,10
145,10067,7
145,431,10
145,578,8
145,10079,6
145,24231,8
145,20853,8
145,9515,7
145,8074,9
145,13357,5
145,12729,7
145,15451,8
145,11617,7
145,5630,8
145,10604,8
145,10408,10
145,9989,9
145,8086,8
145,9919,9
145,22535,10
145,32281,10
145,3229,5
145,1086,7
145,1606,8
145,30915,7
145,32574,9
145,34451,9
145,24439,9
145,10076,6
145,6205,6
145,572,10
145,1691,7
145,6594,7
145,389,6
145,1004,8
145,19685,7
145,38002,9
145,9736,2
145,4999,4
145,5342,8
145,6676,7
145,7817,5
145,9260,7
145,21185,9
145,28805,10
145,5081,10
145,34636,8
145,22789,9
145,9513,9
145,10396,8
145,6347,6
145,37996,8
145,31757,8
145,28851,10
145,14513,8
145,18115,9
145,22097,9
145,3572,8
145,3654,5
145,193,5
145,23321,7
145,17265,8
145,14349,8
145,97,10
145,7148,5
145,18153,9
145,16916,8
145,17259,7
145,11771,8
145,416,9
145,8078,8
145,34984,7
145,13367,5
145,30831,9
145,32937,8
145,34626,7
145,1051,8
145,31758,8
145,32380,7
145,10790,7
145,16782,9
145,237,9
145,13731,7
145,32268,7
145,3358,7
145,8841,7
145,37171,10
145,17827,7
145,12413,7
145,5978,8
145,2523,6
145,21327,8
145,7647,10
145,3958,7
145,10568,7
145,20423,7
145,16009,8
145,953,6
145,2130,6
145,7054,8
145,10372,8
145,11715,9
145,13331,8
145,9074,9
146,37287,5
146,37222,4
146,34902,8
146,38573,6
146,36125,8
146,10321,7
146,38035,4
146,35581,5
146,2148,8
146,28819,6
146,31980,6
146,36198,7
146,30276,5
146,15537,7
146,39527,3
146,5507,7
146,25157,7
146,32093,7
146,35790,8
146,35499,6
146,38610,6
146,38826,9
146,22,8
146,815,7
146,35029,6
146,37430,8
146,10683,7
146,41353,6
146,16870,8
146,12695,7
146,2236,7
146,22319,8
146,27899,8
146,687,8
146,16011,7
146,14227,9
146,523,7
146,41389,7
146,4224,9
146,34529,7
146,23673,7
146,42517,7
146,40746,7
146,28297,9
146,33352,9
146,18959,7
146,17251,7
146,16742,5
146,32899,8
146,32238,6
146,35968,9
146,21597,4
146,37521,8
146,27363,6
146,28677,8
146,1562,7
146,37585,6
146,19859,8
146,35507,7
146,6586,9
146,9441,9
146,9331,6
146,37779,8
146,32729,8
146,4752,7
146,41226,7
146,24211,7
146,38797,8
146,22347,5
146,36889,7
146,35073,6
146,29803,6
146,34795,5
146,36027,5
146,3457,7
146,853,9
146,27909,7
146,38555,9
146,12059,6
146,34659,8
146,31174,2
146,35484,7
146,12711,8
146,21439,8
146,42714,4
146,21647,7
146,36474,6
146,40540,7
146,30543,5
146,5316,5
146,30296,7
146,31559,7
146,10257,6
146,37345,7
146,33291,4
146,2351,4
146,22119,6
146,31240,6
146,10686,7
146,4437,6
146,6325,6
146,8246,6
146,13667,6
146,36895,5
146,36038,8
146,14657,7
146,18897,8
146,27787,7
146,2472,5
146,39587,7
146,23665,7
146,18039,6
146,199,8
146,20815,8
146,20371,8
146,11123,9
146,9926,9
146,5774,7
146,20847,7
146,10119,6
146,8675,6
146,37450,7
146,34015,7
146,2605,2
146,35994,7
146,20047,5
146,12477,8
146,32542,7
146,18151,6
146,34491,6
146,1699,8
146,32951,7
146,38992,7
146,19815,8
146,620,8
146,24991,7
146,41345,7
146,38033,4
146,39575,8
146,7748,6
146,22101,8
146,3707,6
146,10286,6
146,34823,6
146,3470,8
146,1642,8
146,35629,5
146,13595,8
146,31680,8
146,33417,8
146,33013,7
146,35726,5
146,11757,8
146,36475,7
146,21881,6
146,7016,6
146,39597,8
146,14289,6
146,4722,8
146,33962,7
146,35838,7
146,20507,9
146,30503,7
146,30885,7
146,20767,7
146,18119,6
146,34240,7
146,23273,8
146,28069,6
146,746,7
146,16498,7
146,25777,9
146,35760,9
146,38524,9
146,28171,8
146,40902,7
146,32282,8
146,35788,8
146,36949,9
146,39940,7
146,29705,6
146,32587,6
146,33674,8
146,11371,8
146,23321,7
146,33419,8
146,1278,6
146,3076,6
146,1240,6
146,996,6
146,13931,5
146,20787,7
146,269,7
146,2889,7
146,4835,7
146,8247,8
146,762,8
146,834,6
146,1239,6
146,34618,7
146,10694,7
146,31043,8
146,31964,7
146,33486,8
146,35712,6
146,1639,5
146,819,9
146,1222,6
146,15605,9
146,25437,8
146,10764,6
146,1689,8
146,33985,3
146,997,5
146,531,5
146,2937,5
146,32667,8
146,24641,5
146,22789,7
146,39195,8
146,530,6
146,9756,7
146,14513,7
146,18115,7
146,34599,9
146,1887,3
146,13559,6
146,23441,7
146,21105,7
146,1692,6
146,34895,6
146,3228,2
146,17681,5
146,3712,6
146,1840,5
146,11319,5
146,1195,6
146,19629,8
146,37341,6
146,34798,6
146,31733,6
146,8756,5
146,740,6
146,10163,5
146,37435,8
146,28999,8
146,31740,7
146,20919,6
146,10155,5
146,11783,6
146,16385,6
146,37982,8
146,38145,7
146,38691,8
146,23333,6
146,25567,5
146,28121,7
146,37347,6
146,40454,8
146,6746,6
146,34311,7
146,2924,5
146,226,7
146,38671,8
146,40956,8
146,10851,7
146,39063,5
146,39811,6
146,6702,7
146,12049,7
146,21829,8
146,5973,5
146,18507,7
146,22265,6
146,27417,7
146,27663,8
146,29974,7
146,40056,7
146,10800,9
146,14397,9
146,37379,9
146,6645,4
146,34382,6
146,2167,9
146,1723,8
146,4181,10
146,6351,7
146,4059,7
146,31456,6
146,38940,5
146,13807,7
146,15037,7
146,31401,7
146,61,7
146,31636,7
146,35238,3
146,37699,7
146,37597,8
146,16592,7
146,16355,6
146,35849,9
146,38656,7
146,34497,7
146,1535,9
146,28223,7
146,17513,7
146,120,9
146,21185,8
146,32878,6
146,13939,6
146,13859,5
146,12291,7
146,16273,7
146,34800,6
146,39790,4
146,34881,5
146,9721,7
146,17082,6
146,31580,6
146,33253,7
146,30123,8
146,11759,7
146,31173,9
146,30370,8
146,29513,7
146,36864,7
146,41433,8
146,19429,6
146,22729,6
146,27655,6
146,30128,5
146,10659,5
146,20,6
146,34577,9
146,23755,9
146,25013,9
146,25397,7
146,1003,6
146,50,5
146,521,6
146,35343,5
146,33487,6
146,40397,7
146,38297,6
146,40496,8
146,7669,6
146,8481,7
146,6408,6
146,5525,8
146,41380,6
146,6682,6
146,7739,6
146,23579,6
146,31319,5
146,32601,7
146,22901,6
146,35248,6
146,31646,8
146,35180,9
146,9624,8
146,33993,7
146,36793,6
146,37956,7
146,32998,8
146,9776,7
146,32484,6
146,33138,5
146,33514,5
146,37926,7
146,16067,8
146,4600,8
146,32171,6
146,6547,7
146,35427,6
146,31080,7
146,9989,8
146,31117,6
146,11111,7
146,11701,7
146,24833,7
146,30654,8
146,28405,7
146,21995,7
146,9919,6
146,28391,7
146,30205,6
146,18893,7
146,36882,6
146,40128,8
146,13863,6
146,10697,5
146,37171,7
146,38572,6
146,9736,7
146,10582,6
146,5342,6
146,6676,6
146,24967,5
146,7817,7
146,16642,7
146,27881,6
146,41619,7
146,38030,7
146,22039,6
146,164,8
146,30269,7
146,34758,5
146,24357,7
146,1838,7
146,33515,7
146,8460,7
146,10620,8
146,35828,9
146,38778,7
146,17539,7
146,1110,6
146,1509,7
146,6590,6
146,40571,7
146,35062,7
146,40497,7
146,20785,8
146,32828,7
146,22147,6
146,37320,6
146,21069,6
146,28981,5
146,15085,7
146,34530,9
146,38680,9
146,532,6
146,122,9
146,8074,7
146,12461,7
146,14645,7
146,37972,4
146,10079,6
146,578,7
146,10408,8
146,20379,8
146,6553,7
146,13767,7
146,4814,8
146,3092,8
146,29915,7
146,863,5
146,18653,6
146,33153,5
146,37474,7
146,11855,7
146,35557,8
146,431,8
146,6122,5
146,11617,5
146,36010,6
146,37141,7
146,34168,6
146,17491,6
146,28907,7
146,31637,7
146,23289,8
146,14131,7
146,39533,7
146,23079,5
146,39463,7
146,37349,7
146,17895,7
146,39534,7
146,37105,8
146,12419,7
146,38830,4
146,31859,5
146,20583,6
146,5835,7
146,6726,6
146,32648,8
146,37259,6
146,37517,7
146,38036,6
146,10793,9
146,30544,7
146,8217,5
146,17497,6
146,12189,8
146,35558,6
146,34937,8
146,40046,6
146,34506,5
146,29730,7
146,28517,7
146,3210,7
146,21513,6
146,35891,5
146,38909,3
146,11013,7
146,13403,7
146,9904,7
146,4057,8
146,9287,7
146,3747,7
146,37497,7
146,37744,5
146,34012,7
146,35203,8
146,11135,7
146,15291,7
146,5902,8
146,22429,7
146,6008,6
146,10934,4
146,9750,4
146,36220,9
146,3731,7
146,38790,7
146,3392,6
146,1579,8
146,20971,4
146,40595,6
146,12963,6
146,5643,6
146,9656,9
146,6045,9
146,38000,9
146,36407,7
146,34451,4
146,24439,4
146,1654,6
146,667,5
146,469,7
146,7711,7
146,32281,9
146,40010,6
146,34959,6
146,30243,6
146,40839,6
146,21511,7
146,35860,7
146,38993,8
146,17265,8
146,32997,6
146,25015,7
146,18153,8
146,16009,7
146,39017,7
146,32949,9
146,9014,6
146,8293,6
146,4898,7
146,31051,8
146,16894,7
146,11771,9
146,40974,6
146,41466,6
146,41930,7
146,25681,8
146,30709,7
146,25055,8
146,23033,7
146,24987,6
146,382,6
146,35076,6
146,19857,6
146,40591,7
146,7054,10
146,10298,7
146,9366,7
146,34933,6
146,37086,6
146,40716,7
146,40221,8
146,41312,7
146,21563,7
146,142,9
146,14713,8
146,18661,6
146,32267,7
146,33979,8
146,6707,6
146,21327,8
146,11185,8
146,5717,7
146,3375,6
146,22535,7
146,37475,7
146,5042,7
